date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:21:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Apr%202020%2000:38:19%20GMT	http://my-iddah.com/?p=131	C:/My%20Web%20Sites/my-iddah/my-iddah.com/indexd52d.html	(from http://my-iddah.com/the-heart-does-go-on/)
02:21:49	725/725	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	http://my-iddah.com/the-heart-does-go-on/feed/	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-heart-does-go-on/feed/index.html	(from http://my-iddah.com/the-heart-does-go-on/)
02:21:49	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:19%20GMT	http://my-iddah.com/wp-content/uploads/2016/11/mykhulymyfreedom.jpg	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-content/uploads/2016/11/mykhulymyfreedom.jpg	(from http://my-iddah.com/the-heart-does-go-on/)
02:21:51	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:20%20GMT	http://my-iddah.com/wp-content/uploads/2016/11/lifeafterdivorce.jpg	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-content/uploads/2016/11/lifeafterdivorce.jpg	(from http://my-iddah.com/the-heart-does-go-on/)
02:21:52	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:21%20GMT	http://my-iddah.com/wp-content/uploads/2016/11/ittookme21years.jpg	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-content/uploads/2016/11/ittookme21years.jpg	(from http://my-iddah.com/the-heart-does-go-on/)
02:21:52	30961/30961	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202020%2000:38:22%20GMT	http://my-iddah.com/life-after-divorce-video/	C:/My%20Web%20Sites/my-iddah/my-iddah.com/life-after-divorce-video/index.html	(from http://my-iddah.com/the-heart-does-go-on/)
02:21:53	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:23%20GMT	http://my-iddah.com/the-heart-does-go-on/index.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-heart-does-go-on/index-2.html	(from http://my-iddah.com/the-heart-does-go-on/)
02:21:54	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:24%20GMT	http://my-iddah.com/the-heart-does-go-on/myStory.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-heart-does-go-on/myStory.html	(from http://my-iddah.com/the-heart-does-go-on/)
02:21:55	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:25%20GMT	http://my-iddah.com/the-heart-does-go-on/books.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-heart-does-go-on/books.html	(from http://my-iddah.com/the-heart-does-go-on/)
02:21:57	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:26%20GMT	http://my-iddah.com/the-heart-does-go-on/articlesHome.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-heart-does-go-on/articlesHome.html	(from http://my-iddah.com/the-heart-does-go-on/)
02:21:58	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:28%20GMT	http://my-iddah.com/the-heart-does-go-on/Products.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-heart-does-go-on/Products.html	(from http://my-iddah.com/the-heart-does-go-on/)
02:21:59	2394/2394	---M--	200	added ('OK')	application/json	date:Thu,%2030%20Apr%202020%2000:38:29%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fcould-i-ever-remarry%2F	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embedac86.json	(from http://my-iddah.com/could-i-ever-remarry/)
02:22:00	2529/2529	---M-Z	200	added ('OK')	text/xml	date:Thu,%2030%20Apr%202020%2000:38:30%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fcould-i-ever-remarry%2F&format=xml	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embed6792	(from http://my-iddah.com/could-i-ever-remarry/)
02:22:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Apr%202020%2000:38:31%20GMT	http://my-iddah.com/?p=55	C:/My%20Web%20Sites/my-iddah/my-iddah.com/index8054.html	(from http://my-iddah.com/could-i-ever-remarry/)
02:22:02	726/726	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	http://my-iddah.com/could-i-ever-remarry/feed/	C:/My%20Web%20Sites/my-iddah/my-iddah.com/could-i-ever-remarry/feed/index.html	(from http://my-iddah.com/could-i-ever-remarry/)
02:22:03	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:33%20GMT	http://my-iddah.com/could-i-ever-remarry/index.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/could-i-ever-remarry/index-2.html	(from http://my-iddah.com/could-i-ever-remarry/)
02:22:05	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:34%20GMT	http://my-iddah.com/could-i-ever-remarry/myStory.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/could-i-ever-remarry/myStory.html	(from http://my-iddah.com/could-i-ever-remarry/)
02:22:07	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:36%20GMT	http://my-iddah.com/could-i-ever-remarry/books.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/could-i-ever-remarry/books.html	(from http://my-iddah.com/could-i-ever-remarry/)
02:22:10	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:39%20GMT	http://my-iddah.com/could-i-ever-remarry/articlesHome.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/could-i-ever-remarry/articlesHome.html	(from http://my-iddah.com/could-i-ever-remarry/)
02:22:12	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:42%20GMT	http://my-iddah.com/could-i-ever-remarry/Products.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/could-i-ever-remarry/Products.html	(from http://my-iddah.com/could-i-ever-remarry/)
02:22:13	770/770	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	http://my-iddah.com/midnight-prayers-of-a-single-mother/feed/	C:/My%20Web%20Sites/my-iddah/my-iddah.com/midnight-prayers-of-a-single-mother/feed/index.html	(from http://my-iddah.com/midnight-prayers-of-a-single-mother/)
02:22:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Apr%202020%2000:38:44%20GMT	http://my-iddah.com/?p=133	C:/My%20Web%20Sites/my-iddah/my-iddah.com/index9c49.html	(from http://my-iddah.com/midnight-prayers-of-a-single-mother/)
02:22:13	2614/2614	---M-Z	200	added ('OK')	text/xml	date:Thu,%2030%20Apr%202020%2000:38:44%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fmidnight-prayers-of-a-single-mother%2F&format=xml	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embed8334	(from http://my-iddah.com/midnight-prayers-of-a-single-mother/)
02:22:14	2479/2479	---M--	200	added ('OK')	application/json	date:Thu,%2030%20Apr%202020%2000:38:43%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fmidnight-prayers-of-a-single-mother%2F	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embed3a08.json	(from http://my-iddah.com/midnight-prayers-of-a-single-mother/)
02:22:18	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:45%20GMT	http://my-iddah.com/wp-content/uploads/2016/11/ispentramadhanalone.jpg	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-content/uploads/2016/11/ispentramadhanalone.jpg	(from http://my-iddah.com/midnight-prayers-of-a-single-mother/)
02:22:22	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:50%20GMT	http://my-iddah.com/midnight-prayers-of-a-single-mother/index.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/midnight-prayers-of-a-single-mother/index.234.delayed	(from http://my-iddah.com/midnight-prayers-of-a-single-mother/)
02:22:23	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:52%20GMT	http://my-iddah.com/midnight-prayers-of-a-single-mother/myStory.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/midnight-prayers-of-a-single-mother/myStory.html	(from http://my-iddah.com/midnight-prayers-of-a-single-mother/)
02:22:24	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:53%20GMT	http://my-iddah.com/midnight-prayers-of-a-single-mother/books.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/midnight-prayers-of-a-single-mother/books.html	(from http://my-iddah.com/midnight-prayers-of-a-single-mother/)
02:22:25	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:54%20GMT	http://my-iddah.com/midnight-prayers-of-a-single-mother/articlesHome.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/midnight-prayers-of-a-single-mother/articlesHome.html	(from http://my-iddah.com/midnight-prayers-of-a-single-mother/)
02:22:26	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:38:56%20GMT	http://my-iddah.com/midnight-prayers-of-a-single-mother/Products.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/midnight-prayers-of-a-single-mother/Products.html	(from http://my-iddah.com/midnight-prayers-of-a-single-mother/)
02:22:28	747/747	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	http://my-iddah.com/the-tensions-of-the-iddah/feed/	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-tensions-of-the-iddah/feed/index.html	(from http://my-iddah.com/the-tensions-of-the-iddah/)
02:22:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Apr%202020%2000:38:58%20GMT	http://my-iddah.com/?p=57	C:/My%20Web%20Sites/my-iddah/my-iddah.com/index9787.html	(from http://my-iddah.com/the-tensions-of-the-iddah/)
02:22:28	2431/2431	---M--	200	added ('OK')	application/json	date:Thu,%2030%20Apr%202020%2000:38:57%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fthe-tensions-of-the-iddah%2F	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embed36dc.json	(from http://my-iddah.com/the-tensions-of-the-iddah/)
02:22:29	2568/2568	---M-Z	200	added ('OK')	text/xml	date:Thu,%2030%20Apr%202020%2000:38:59%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fthe-tensions-of-the-iddah%2F&format=xml	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embed5076	(from http://my-iddah.com/the-tensions-of-the-iddah/)
02:22:32	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:00%20GMT	http://my-iddah.com/the-tensions-of-the-iddah/index.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-tensions-of-the-iddah/index-2.html	(from http://my-iddah.com/the-tensions-of-the-iddah/)
02:22:34	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:03%20GMT	http://my-iddah.com/the-tensions-of-the-iddah/myStory.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-tensions-of-the-iddah/myStory.html	(from http://my-iddah.com/the-tensions-of-the-iddah/)
02:22:35	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:05%20GMT	http://my-iddah.com/the-tensions-of-the-iddah/books.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-tensions-of-the-iddah/books.html	(from http://my-iddah.com/the-tensions-of-the-iddah/)
02:22:37	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:06%20GMT	http://my-iddah.com/the-tensions-of-the-iddah/articlesHome.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-tensions-of-the-iddah/articlesHome.html	(from http://my-iddah.com/the-tensions-of-the-iddah/)
02:22:38	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:07%20GMT	http://my-iddah.com/the-tensions-of-the-iddah/Products.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/the-tensions-of-the-iddah/Products.html	(from http://my-iddah.com/the-tensions-of-the-iddah/)
02:22:40	2357/2357	---M--	200	added ('OK')	application/json	date:Thu,%2030%20Apr%202020%2000:39:10%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fcelebrate-life%2F	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embed0b62.json	(from http://my-iddah.com/celebrate-life/)
02:22:40	2492/2492	---M-Z	200	added ('OK')	text/xml	date:Thu,%2030%20Apr%202020%2000:39:11%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fcelebrate-life%2F&format=xml	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embed77f4	(from http://my-iddah.com/celebrate-life/)
02:22:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Apr%202020%2000:39:11%20GMT	http://my-iddah.com/?p=76	C:/My%20Web%20Sites/my-iddah/my-iddah.com/index04cd.html	(from http://my-iddah.com/celebrate-life/)
02:22:41	707/707	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	http://my-iddah.com/celebrate-life/feed/	C:/My%20Web%20Sites/my-iddah/my-iddah.com/celebrate-life/feed/index.html	(from http://my-iddah.com/celebrate-life/)
02:22:42	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:12%20GMT	http://my-iddah.com/celebrate-life/index.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/celebrate-life/index-2.html	(from http://my-iddah.com/celebrate-life/)
02:22:44	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:13%20GMT	http://my-iddah.com/celebrate-life/myStory.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/celebrate-life/myStory.html	(from http://my-iddah.com/celebrate-life/)
02:22:45	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:15%20GMT	http://my-iddah.com/celebrate-life/books.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/celebrate-life/books.html	(from http://my-iddah.com/celebrate-life/)
02:22:47	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:16%20GMT	http://my-iddah.com/celebrate-life/articlesHome.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/celebrate-life/articlesHome.html	(from http://my-iddah.com/celebrate-life/)
02:22:49	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:18%20GMT	http://my-iddah.com/celebrate-life/Products.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/celebrate-life/Products.html	(from http://my-iddah.com/celebrate-life/)
02:22:49	2385/2385	---M--	200	added ('OK')	application/json	date:Thu,%2030%20Apr%202020%2000:39:19%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fhis-promise-is-true%2F	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embed1b6f.json	(from http://my-iddah.com/his-promise-is-true/)
02:22:50	2520/2520	---M-Z	200	added ('OK')	text/xml	date:Thu,%2030%20Apr%202020%2000:39:20%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fhis-promise-is-true%2F&format=xml	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embed6abc	(from http://my-iddah.com/his-promise-is-true/)
02:22:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Apr%202020%2000:39:20%20GMT	http://my-iddah.com/?p=78	C:/My%20Web%20Sites/my-iddah/my-iddah.com/index7896.html	(from http://my-iddah.com/his-promise-is-true/)
02:22:50	722/722	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	http://my-iddah.com/his-promise-is-true/feed/	C:/My%20Web%20Sites/my-iddah/my-iddah.com/his-promise-is-true/feed/index.html	(from http://my-iddah.com/his-promise-is-true/)
02:22:51	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:21%20GMT	http://my-iddah.com/his-promise-is-true/index.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/his-promise-is-true/index-2.html	(from http://my-iddah.com/his-promise-is-true/)
02:22:52	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:22%20GMT	http://my-iddah.com/his-promise-is-true/myStory.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/his-promise-is-true/myStory.html	(from http://my-iddah.com/his-promise-is-true/)
02:22:54	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:23%20GMT	http://my-iddah.com/his-promise-is-true/books.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/his-promise-is-true/books.html	(from http://my-iddah.com/his-promise-is-true/)
02:22:54	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:24%20GMT	http://my-iddah.com/his-promise-is-true/articlesHome.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/his-promise-is-true/articlesHome.html	(from http://my-iddah.com/his-promise-is-true/)
02:22:57	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:25%20GMT	http://my-iddah.com/his-promise-is-true/Products.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/his-promise-is-true/Products.html	(from http://my-iddah.com/his-promise-is-true/)
02:22:57	2408/2408	---M--	200	added ('OK')	application/json	date:Thu,%2030%20Apr%202020%2000:39:28%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fiddah-by-any-other-name%2F	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embedc8d1.json	(from http://my-iddah.com/iddah-by-any-other-name/)
02:22:58	2543/2543	---M-Z	200	added ('OK')	text/xml	date:Thu,%2030%20Apr%202020%2000:39:28%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fiddah-by-any-other-name%2F&format=xml	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embedc858	(from http://my-iddah.com/iddah-by-any-other-name/)
02:22:59	734/734	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	http://my-iddah.com/iddah-by-any-other-name/feed/	C:/My%20Web%20Sites/my-iddah/my-iddah.com/iddah-by-any-other-name/feed/index.html	(from http://my-iddah.com/iddah-by-any-other-name/)
02:23:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Apr%202020%2000:39:29%20GMT	http://my-iddah.com/?p=142	C:/My%20Web%20Sites/my-iddah/my-iddah.com/indexee5b.html	(from http://my-iddah.com/iddah-by-any-other-name/)
02:23:01	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:29%20GMT	http://my-iddah.com/iddah-by-any-other-name/index.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/iddah-by-any-other-name/index-2.html	(from http://my-iddah.com/iddah-by-any-other-name/)
02:23:01	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:31%20GMT	http://my-iddah.com/iddah-by-any-other-name/myStory.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/iddah-by-any-other-name/myStory.html	(from http://my-iddah.com/iddah-by-any-other-name/)
02:23:03	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:32%20GMT	http://my-iddah.com/iddah-by-any-other-name/books.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/iddah-by-any-other-name/books.html	(from http://my-iddah.com/iddah-by-any-other-name/)
02:23:04	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:33%20GMT	http://my-iddah.com/iddah-by-any-other-name/articlesHome.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/iddah-by-any-other-name/articlesHome.html	(from http://my-iddah.com/iddah-by-any-other-name/)
02:23:05	24519/24519	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Apr%202020%2000:39:34%20GMT	http://my-iddah.com/iddah-by-any-other-name/Products.html	C:/My%20Web%20Sites/my-iddah/my-iddah.com/iddah-by-any-other-name/Products.html	(from http://my-iddah.com/iddah-by-any-other-name/)
02:23:06	2409/2409	---M--	200	added ('OK')	application/json	date:Thu,%2030%20Apr%202020%2000:39:36%20GMT	http://my-iddah.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmy-iddah.com%2Fmoving-beyond-the-blues%2F	C:/My%20Web%20Sites/my-iddah/my-iddah.com/wp-json/oembed/1.0/embedd368.json	(from http://my-iddah.com/moving-beyond-the-blues/)
